"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"MNE","Europe","Montenegro","11/11/2022 12:00:00 AM","283268.000","28.000","36.714","2788.000","0.000","0.143","451724.017","44.651","58.548","4445.990","0.000","0.228","","","","","","","","","","","627082.000","46.280","39.100","14.762","9.395","16409.288","1.000","387.305","10.080","44.000","47.900","","","76.880"
"MWI","Africa","Malawi","11/11/2022 12:00:00 AM","88073.000","0.000","","2685.000","0.000","0.286","4316.179","0.000","","131.583","0.000","0.014","","","","","","","","","","","20405318.000","197.519","18.100","2.979","1.783","1095.042","71.400","227.349","3.940","4.400","24.700","8.704","","64.260"
"MCO","Europe","Monaco","11/11/2022 12:00:00 AM","15071.000","14.000","9.429","65.000","0.000","0.000","413005.947","383.656","258.381","1781.261","0.000","0.000","","","","","","","","","","","36491.000","19347.500","","","","","","","5.460","","","","","86.750"
"IRL","Europe","Ireland","11/11/2022 12:00:00 AM","1675723.000","","","8100.000","","","333602.821","","","1612.547","","","","","","","","","","","","","5023108.000","69.874","38.700","13.928","8.678","67335.293","0.200","126.459","3.280","23.000","25.700","","","82.300"
"KWT","Asia","Kuwait","11/11/2022 12:00:00 AM","662359.000","","","2569.000","0.000","0.143","155159.683","","","601.796","0.000","0.033","","","","","","","","","","","4268886.000","232.128","33.700","2.345","1.114","65530.537","","132.235","15.840","2.700","37.000","","","75.490"
"KEN","Africa","Kenya","11/11/2022 12:00:00 AM","340209.000","95.000","93.857","5678.000","0.000","0.000","6296.962","1.758","1.737","105.095","0.000","0.000","","","","","","","","","","","54027484.000","87.324","20.000","2.686","1.528","2993.028","36.800","218.637","2.920","1.200","20.400","24.651","","66.700"
"LKA","Asia","Sri Lanka","11/11/2022 12:00:00 AM","671384.000","15.000","10.571","16784.000","1.000","0.286","30752.079","0.687","0.484","768.774","0.046","0.013","","","","","","","","","","","21832150.000","341.955","34.100","10.069","5.331","11669.077","0.700","197.093","10.680","0.300","27.000","","","76.980"
"RWA","Africa","Rwanda","11/11/2022 12:00:00 AM","132611.000","0.000","3.857","1467.000","0.000","0.000","9625.744","0.000","0.280","106.484","0.000","0.000","","","","","","","","","","","13776702.000","494.869","20.300","2.974","1.642","1854.211","56.000","191.375","4.280","4.700","21.000","4.617","","69.020"
"CRI","North America","Costa Rica","11/11/2022 12:00:00 AM","1140864.000","2448.000","349.714","9019.000","10.000","1.429","220208.476","472.511","67.502","1740.839","1.930","0.276","","","","","","","","","","","5180836.000","96.079","33.600","9.468","5.694","15524.995","1.300","137.973","8.780","6.400","17.400","83.841","","80.280"
"GBR","Europe","United Kingdom","11/11/2022 12:00:00 AM","23954196.000","","","210680.000","","","354830.004","","","3120.772","","","","","","","","","","","","","67508936.000","272.898","40.800","18.517","12.527","39753.244","0.200","122.137","4.280","20.000","24.700","","","81.320"
"MKD","Europe","North Macedonia","11/11/2022 12:00:00 AM","344342.000","","","9564.000","0.000","0.000","164473.163","","","4568.195","0.000","0.000","","","","","","","","","","","2093606.000","82.600","39.100","13.260","8.160","13111.214","5.000","322.688","10.080","","","","","75.800"
"GHA","Africa","Ghana","11/11/2022 12:00:00 AM","170894.000","0.000","0.000","1460.000","0.000","0.000","5104.991","0.000","0.000","43.614","0.000","0.000","","","","","","","","","","","33475870.000","126.719","21.100","3.385","1.948","4227.630","12.000","298.245","4.970","0.300","7.700","41.047","","64.070"
"BHS","North America","Bahamas","11/11/2022 12:00:00 AM","37433.000","4.000","6.714","833.000","0.000","0.000","91302.450","9.756","16.377","2031.762","0.000","0.000","","","","","","","","","","","409989.000","39.497","34.300","8.996","5.200","27717.847","","235.954","13.170","3.100","20.400","","","73.920"
"SWZ","Africa","Eswatini","11/11/2022 12:00:00 AM","73618.000","0.000","8.571","1422.000","0.000","0.000","61262.566","0.000","7.133","1183.343","0.000","0.000","","","","","","","","","","","1201680.000","79.492","21.500","3.163","1.845","7738.975","","333.436","3.940","1.700","16.500","24.097","","60.190"
"TZA","Africa","Tanzania","11/11/2022 12:00:00 AM","40152.000","0.000","14.000","845.000","0.000","0.000","613.029","0.000","0.214","12.901","0.000","0.000","","","","","","","","","","","65497752.000","64.699","17.700","3.108","1.874","2683.304","49.100","217.288","5.750","3.300","26.700","47.953","","65.460"
"ROU","Europe","Romania","11/11/2022 12:00:00 AM","3291348.000","361.000","380.429","67231.000","7.000","3.571","167419.645","18.363","19.351","3419.812","0.356","0.182","","","","","","","","","","","19659270.000","85.129","43.000","17.850","11.690","23313.199","5.700","370.946","9.740","22.900","37.100","","","76.050"
"OMN","Asia","Oman","11/11/2022 12:00:00 AM","398775.000","0.000","0.000","4628.000","0.000","0.000","87139.174","0.000","0.000","1011.297","0.000","0.000","","","","","","","","","","","4576300.000","14.980","30.700","2.355","1.530","37960.709","","266.342","12.610","0.500","15.600","97.400","","77.860"
"KHM","Asia","Cambodia","11/11/2022 12:00:00 AM","137996.000","0.000","0.143","3056.000","0.000","0.000","8229.796","0.000","0.009","182.254","0.000","0.000","","","","","","","","","","","16767851.000","90.672","25.600","4.412","2.385","3645.070","","270.892","4.000","2.000","33.700","66.229","","69.820"
"IRQ","Asia","Iraq","11/11/2022 12:00:00 AM","2461857.000","","","25361.000","0.000","0.429","55327.448","","","569.960","0.000","0.010","","","","","","","","","","","44496124.000","88.125","20.000","3.186","1.957","15663.986","2.500","218.612","8.830","","","94.576","","70.600"
"ARG","South America","Argentina","11/11/2022 12:00:00 AM","9720232.000","","","130003.000","","","213583.010","","","2856.561","","","","","","","","","","","","","45510324.000","16.177","31.900","11.198","7.441","18933.907","0.600","191.032","5.500","16.200","27.700","","","76.670"
"KNA","North America","Saint Kitts and Nevis","11/11/2022 12:00:00 AM","6552.000","1.000","0.429","46.000","0.000","0.000","137413.225","20.973","8.988","964.745","0.000","0.000","","","","","","","","","","","47681.000","212.865","","","","24654.385","","","12.840","","","","","76.230"
"NIC","North America","Nicaragua","11/11/2022 12:00:00 AM","15203.000","0.000","2.429","245.000","0.000","0.000","2187.987","0.000","0.350","35.260","0.000","0.000","","","","","","","","","","","6948395.000","51.667","27.300","5.445","3.519","5321.444","3.200","137.016","11.470","","","","","74.480"
"VAT","Europe","Vatican","11/11/2022 12:00:00 AM","29.000","0.000","0.000","","","","35891.089","0.000","0.000","","","","","","","","","","","","","","808.000","","","","","","","","","","","","","75.120"
"DZA","Africa","Algeria","11/11/2022 12:00:00 AM","270924.000","7.000","9.714","6881.000","0.000","0.000","6033.508","0.156","0.216","153.241","0.000","0.000","","","","","","","","","","","44903228.000","17.348","29.100","6.211","3.857","13913.839","0.500","278.364","6.730","0.700","30.400","83.741","","76.880"
"MUS","Africa","Mauritius","11/11/2022 12:00:00 AM","268397.000","","","1033.000","0.000","0.143","206542.165","","","794.935","0.000","0.110","","","","","","","","","","","1299478.000","622.962","37.400","10.945","5.884","20292.745","0.500","224.644","22.020","3.200","40.700","","","74.990"
"COG","Africa","Congo","11/11/2022 12:00:00 AM","24837.000","0.000","0.000","386.000","0.000","0.000","4160.002","0.000","0.000","64.652","0.000","0.000","","","","","","","","","","","5970430.000","15.405","19.000","3.402","2.063","4881.406","37.000","344.094","7.200","1.700","52.300","47.964","","64.570"
"VGB","North America","British Virgin Islands","11/11/2022 12:00:00 AM","7305.000","0.000","0.000","64.000","0.000","0.000","233148.219","0.000","0.000","2042.640","0.000","0.000","","","","","","","","","","","31332.000","207.973","","","","","","","13.670","","","","","79.070"
"GRD","North America","Grenada","11/11/2022 12:00:00 AM","19613.000","9.000","1.286","237.000","0.000","0.000","156329.956","71.737","10.248","1889.063","0.000","0.000","","","","","","","","","","","125459.000","317.132","29.400","7.304","5.021","13593.877","","243.964","10.710","","","","","72.400"
"TUR","Asia","Turkey","11/11/2022 12:00:00 AM","16919638.000","0.000","0.000","101203.000","0.000","0.000","198258.619","0.000","0.000","1185.863","0.000","0.000","","","","","","","","","","","85341248.000","104.914","31.600","8.153","5.061","25129.341","0.200","171.285","12.130","14.100","41.100","","","77.690"
"BGR","Europe","Bulgaria","11/11/2022 12:00:00 AM","1283364.000","613.000","397.143","37952.000","12.000","7.000","189232.161","90.387","58.559","5596.027","1.769","1.032","","","","","","","","","","","6781955.000","65.180","44.700","20.801","13.272","18563.307","1.500","424.688","5.810","30.100","44.400","","","75.050"
"SMR","Europe","San Marino","11/11/2022 12:00:00 AM","21739.000","0.000","11.000","119.000","0.000","0.000","645265.657","0.000","326.506","3532.205","0.000","0.000","","","","","","","","","","","33690.000","556.667","","","","56861.470","","","5.640","","","","","84.970"
"GNQ","Africa","Equatorial Guinea","11/11/2022 12:00:00 AM","17182.000","0.000","1.143","183.000","0.000","0.000","10258.425","0.000","0.682","109.259","0.000","0.000","","","","","","","","","","","1674916.000","45.194","22.400","2.846","1.752","22604.873","","202.812","7.780","","","24.640","","58.740"
"MDA","Europe","Moldova","11/11/2022 12:00:00 AM","594163.000","","","11900.000","0.000","0.857","181535.066","","","3635.816","0.000","0.262","","","","","","","","","","","3272993.000","123.655","37.600","10.864","6.955","5189.972","0.200","408.502","5.720","5.900","44.600","86.979","","71.900"
"LAO","Asia","Laos","11/11/2022 12:00:00 AM","216355.000","20.000","11.143","758.000","0.000","0.000","28734.399","2.656","1.480","100.671","0.000","0.000","","","","","","","","","","","7529477.000","29.715","24.400","4.029","2.322","6397.360","22.700","368.111","4.000","7.300","51.200","49.839","","67.920"
"SVN","Europe","Slovenia","11/11/2022 12:00:00 AM","1241455.000","564.000","666.857","6909.000","1.000","2.429","585635.351","266.057","314.579","3259.204","0.472","1.146","","","","","","","","","","","2119843.000","102.619","44.500","19.062","12.930","31400.840","","153.493","7.250","20.100","25.000","","","81.320"
"NLD","Europe","Netherlands","11/11/2022 12:00:00 AM","8539315.000","3137.000","969.286","22960.000","14.000","3.571","486182.264","178.604","55.186","1307.218","0.797","0.203","","","","","","","","","","","17564020.000","508.544","43.200","18.779","11.881","48472.545","","109.361","5.290","24.400","27.300","","","82.280"
"USA","North America","United States","11/11/2022 12:00:00 AM","97990681.000","12402.000","36304.857","1074524.000","39.000","268.714","289664.852","36.661","107.319","3176.341","0.115","0.794","","","","","","","","","","","338289856.000","35.608","38.300","15.413","9.732","54225.446","1.200","151.089","10.790","19.100","24.600","","","78.860"
"SGP","Asia","Singapore","11/11/2022 12:00:00 AM","2136658.000","2339.000","2558.429","1693.000","0.000","1.143","379040.210","414.935","453.862","300.336","0.000","0.203","","","","","","","","","","","5637022.000","7915.731","42.400","12.922","7.049","85535.383","","92.243","10.990","5.200","28.300","","","83.620"
"ETH","Africa","Ethiopia","11/11/2022 12:00:00 AM","494166.000","47.000","20.286","7572.000","0.000","0.000","4005.238","0.381","0.164","61.371","0.000","0.000","","","","","","","","","","","123379928.000","104.957","19.800","3.526","2.063","1729.927","26.700","182.634","7.470","0.400","8.500","7.960","","66.600"
"MOZ","Africa","Mozambique","11/11/2022 12:00:00 AM","230475.000","0.000","0.000","2224.000","0.000","0.000","6990.548","0.000","0.000","67.456","0.000","0.000","","","","","","","","","","","32969520.000","37.728","17.700","3.158","1.870","1136.103","62.900","329.942","3.300","5.100","29.100","12.227","","60.850"
"ZWE","Africa","Zimbabwe","11/11/2022 12:00:00 AM","257893.000","0.000","0.000","5606.000","0.000","0.000","15801.745","0.000","0.000","343.494","0.000","0.000","","","","","","","","","","","16320539.000","42.729","19.600","2.822","1.882","1899.775","21.400","307.846","1.820","1.600","30.700","36.791","","61.490"
"COD","Africa","Democratic Republic of Congo","11/11/2022 12:00:00 AM","93467.000","","","1447.000","0.000","0.286","944.014","","","14.615","0.000","0.003","","","","","","","","","","","99010216.000","35.879","17.000","3.020","1.745","808.133","77.100","318.949","6.100","","","4.472","","60.680"
"GNB","Africa","Guinea-Bissau","11/11/2022 12:00:00 AM","8848.000","0.000","0.000","176.000","0.000","0.000","4202.168","0.000","0.000","83.587","0.000","0.000","","","","","","","","","","","2105580.000","66.191","19.400","3.002","1.565","1548.675","67.100","382.474","2.420","","","6.403","","58.320"
"SLV","North America","El Salvador","11/11/2022 12:00:00 AM","201785.000","0.000","0.000","4230.000","0.000","0.000","31845.405","0.000","0.000","667.572","0.000","0.000","","","","","","","","","","","6336393.000","307.811","27.600","8.273","5.417","7292.458","2.200","167.295","8.870","2.500","18.800","90.650","","73.320"
"MYS","Asia","Malaysia","11/11/2022 12:00:00 AM","4943701.000","3245.000","3540.571","36537.000","15.000","8.000","145667.674","95.615","104.324","1076.574","0.442","0.236","","","","","","","","","","","33938216.000","96.254","29.900","6.293","3.407","26808.164","0.100","260.942","16.740","1.000","42.400","","","76.160"
"ISR","Asia","Israel","11/11/2022 12:00:00 AM","4694836.000","1174.000","1100.571","11788.000","0.000","3.000","496860.620","124.246","116.475","1247.539","0.000","0.317","","","","","","","","","","","9449000.000","402.606","30.600","11.733","7.359","33132.320","0.500","93.320","6.740","15.400","35.400","","","82.970"
"TLS","Asia","Timor","11/11/2022 12:00:00 AM","23312.000","0.000","1.286","138.000","0.000","0.000","17380.179","0.000","0.959","102.885","0.000","0.000","","","","","","","","","","","1341298.000","87.176","18.000","3.556","1.897","6570.102","30.300","335.346","6.860","6.300","78.100","28.178","","69.500"
"PRY","South America","Paraguay","11/11/2022 12:00:00 AM","718049.000","69.000","9.857","19608.000","2.000","0.286","105895.296","10.176","1.454","2891.718","0.295","0.042","","","","","","","","","","","6780745.000","17.144","26.500","6.378","3.833","8827.010","1.700","199.128","8.270","5.000","21.600","79.602","","74.250"
"SAU","Asia","Saudi Arabia","11/11/2022 12:00:00 AM","824377.000","104.000","141.286","9429.000","3.000","1.857","22642.231","2.856","3.881","258.976","0.082","0.051","","","","","","","","","","","36408824.000","15.322","31.900","3.295","1.845","49045.411","","259.538","17.720","1.800","25.400","","","75.130"
"GIB","Europe","Gibraltar","11/11/2022 12:00:00 AM","20166.000","45.000","6.429","110.000","2.000","0.286","617131.316","1377.115","196.731","3366.282","61.205","8.744","","","","","","","","","","","32677.000","3457.100","","","","","","","","","","","","79.930"
"BGD","Asia","Bangladesh","11/11/2022 12:00:00 AM","2036109.000","48.000","52.000","29426.000","0.000","0.143","11894.107","0.280","0.304","171.895","0.000","0.001","","","","","","","","","","","171186368.000","1265.036","27.500","5.098","3.262","3523.984","14.800","298.003","8.380","1.000","44.700","34.808","","72.590"
"IDN","Asia","Indonesia","11/11/2022 12:00:00 AM","6550448.000","6247.000","5362.143","159035.000","46.000","38.143","23776.465","22.675","19.463","577.257","0.167","0.138","","","","","","","","","","","275501344.000","145.725","29.300","5.319","3.053","11188.744","5.700","342.864","6.320","2.800","76.100","64.204","","71.720"
"RUS","Europe","Russia","11/11/2022 12:00:00 AM","21183691.000","5489.000","5013.286","383014.000","65.000","62.286","146383.845","37.930","34.643","2646.709","0.449","0.430","","","","","","","","","","","144713312.000","8.823","39.600","14.178","9.393","24765.954","0.100","431.297","6.180","23.400","58.300","","","72.580"
"NPL","Asia","Nepal","11/11/2022 12:00:00 AM","1000784.000","9.000","12.286","12019.000","0.000","0.000","32761.476","0.295","0.402","393.452","0.000","0.000","","","","","","","","","","","30547586.000","204.430","25.000","5.809","3.212","2442.804","15.000","260.797","7.260","9.500","37.800","47.782","","70.780"
"UZB","Asia","Uzbekistan","11/11/2022 12:00:00 AM","244878.000","0.000","19.857","1637.000","0.000","0.000","7071.748","0.000","0.573","47.274","0.000","0.000","","","","","","","","","","","34627648.000","76.134","28.200","4.469","2.873","6253.104","","724.417","7.570","1.300","24.700","","","71.720"
"QAT","Asia","Qatar","11/11/2022 12:00:00 AM","473234.000","307.000","354.000","684.000","0.000","0.000","175588.496","113.909","131.348","253.791","0.000","0.000","","","","","","","","","","","2695131.000","227.322","31.900","1.307","0.617","116935.600","","176.690","16.520","0.800","26.900","","","80.230"
"AFG","Asia","Afghanistan","11/11/2022 12:00:00 AM","204392.000","105.000","127.857","7829.000","0.000","0.571","4969.562","2.553","3.109","190.353","0.000","0.014","","","","","","","","","","","41128772.000","54.422","18.600","2.581","1.337","1803.987","","597.029","9.590","","","37.746","","64.830"
"EST","Europe","Estonia","11/11/2022 12:00:00 AM","607844.000","","","2757.000","0.000","1.286","458382.099","","","2079.085","0.000","0.970","","","","","","","","","","","1326064.000","31.033","42.700","19.452","13.491","29481.252","0.500","255.569","4.020","24.500","39.300","","","78.740"
"CYM","North America","Cayman Islands","11/11/2022 12:00:00 AM","31194.000","0.000","14.000","36.000","0.000","0.143","453915.777","0.000","203.719","523.850","0.000","2.079","","","","","","","","","","","68722.000","256.496","","","","49903.029","","","13.220","","","","","83.920"
"TUN","Africa","Tunisia","11/11/2022 12:00:00 AM","1146702.000","","","29263.000","0.000","0.571","92804.406","","","2368.301","0.000","0.046","","","","","","","","","","","12356116.000","74.228","32.700","8.001","5.075","10849.297","2.000","318.991","8.520","1.100","65.800","78.687","","76.700"
"CHN","Asia","China","11/11/2022 12:00:00 AM","1095429.000","10858.000","7024.429","5226.000","0.000","0.000","768.244","7.615","4.926","3.665","0.000","0.000","","","","","","","","","","","1425887360.000","147.674","38.700","10.641","5.929","15308.712","0.700","261.899","9.740","1.900","48.400","","","76.910"
"GRL","North America","Greenland","11/11/2022 12:00:00 AM","11971.000","0.000","0.000","21.000","0.000","0.000","211898.609","0.000","0.000","371.721","0.000","0.000","","","","","","","","","","","56494.000","0.137","","","","","","199.941","2.160","","","","","71.700"
"LCA","North America","Saint Lucia","11/11/2022 12:00:00 AM","29676.000","22.000","3.143","408.000","1.000","0.143","164983.989","122.309","17.473","2268.280","5.560","0.794","","","","","","","","","","","179872.000","293.187","34.900","9.721","6.405","12951.839","","204.620","11.620","","","87.202","","76.200"
"AND","Europe","Andorra","11/11/2022 12:00:00 AM","46664.000","0.000","10.857","155.000","0.000","0.000","584446.977","0.000","135.981","1941.310","0.000","0.000","","","","","","","","","","","79843.000","163.755","","","","","","109.135","7.970","29.000","37.800","","","83.730"
"KGZ","Asia","Kyrgyzstan","11/11/2022 12:00:00 AM","206464.000","0.000","1.714","2991.000","0.000","0.000","31137.958","0.000","0.259","451.089","0.000","0.000","","","","","","","","","","","6630621.000","32.333","26.300","4.489","2.882","3393.474","1.400","436.362","7.110","3.600","50.500","89.220","","71.450"
"NGA","Africa","Nigeria","11/11/2022 12:00:00 AM","266192.000","0.000","7.714","3155.000","0.000","0.000","1218.040","0.000","0.035","14.437","0.000","0.000","","","","","","","","","","","218541216.000","209.588","18.100","2.751","1.447","5338.454","","181.013","2.420","0.600","10.800","41.949","","54.690"
"NER","Africa","Niger","11/11/2022 12:00:00 AM","9430.000","0.000","0.286","314.000","0.000","0.000","359.814","0.000","0.011","11.981","0.000","0.000","","","","","","","","","","","26207982.000","16.955","15.100","2.553","1.378","926.000","44.500","238.339","2.420","0.100","15.400","8.978","","62.420"
"AUS","Oceania","Australia","11/11/2022 12:00:00 AM","10472100.000","13146.000","7832.429","15873.000","18.000","12.429","400043.396","502.189","299.206","606.363","0.688","0.475","","","","","","","","","","","26177410.000","3.202","37.900","15.504","10.129","44648.710","0.500","107.791","5.070","13.000","16.500","","","83.440"
"MLT","Europe","Malta","11/11/2022 12:00:00 AM","115563.000","16.000","16.571","808.000","0.000","0.000","216697.013","30.002","31.074","1515.115","0.000","0.000","","","","","","","","","","","533293.000","1454.037","42.400","19.426","11.324","36513.323","0.200","168.711","8.830","20.900","30.200","","","82.530"
"PSE","Asia","Palestine","11/11/2022 12:00:00 AM","703036.000","0.000","0.000","5708.000","0.000","0.000","133909.681","0.000","0.000","1087.222","0.000","0.000","","","","","","","","","","","5250076.000","778.202","20.400","3.043","1.726","4449.898","1.000","265.910","10.590","","","","","74.050"
"SLE","Africa","Sierra Leone","11/11/2022 12:00:00 AM","7758.000","0.000","0.571","126.000","0.000","0.000","901.493","0.000","0.066","14.641","0.000","0.000","","","","","","","","","","","8605723.000","104.700","19.100","2.538","1.285","1390.300","52.200","325.721","2.420","8.800","41.300","19.275","","54.700"
"JAM","North America","Jamaica","11/11/2022 12:00:00 AM","152306.000","0.000","53.571","3350.000","0.000","4.286","53868.207","0.000","18.947","1184.842","0.000","1.516","","","","","","","","","","","2827382.000","266.879","31.400","9.684","6.390","8193.571","","206.537","11.280","5.300","28.600","66.425","","74.470"
"MNG","Asia","Mongolia","11/11/2022 12:00:00 AM","986599.000","","","2131.000","0.000","0.000","290315.101","","","627.065","0.000","0.000","","","","","","","","","","","3398373.000","1.980","28.600","4.031","2.421","11840.846","0.500","460.043","4.820","5.500","46.500","71.180","","69.870"
"MSR","North America","Montserrat","11/11/2022 12:00:00 AM","1403.000","0.000","0.000","8.000","0.000","0.000","317924.315","0.000","0.000","1812.826","0.000","0.000","","","","","","","","","","","4413.000","","","","","","","","","","","","","74.160"
"AUT","Europe","Austria","11/11/2022 12:00:00 AM","5484553.000","3279.000","3707.000","21082.000","13.000","7.571","613510.959","366.794","414.671","2358.267","1.454","0.847","","","","","","","","","","","8939617.000","106.749","44.400","19.202","13.748","45436.686","0.700","145.183","6.350","28.400","30.900","","","81.540"
"ERI","Africa","Eritrea","11/11/2022 12:00:00 AM","10189.000","0.000","0.000","103.000","0.000","0.000","2765.713","0.000","0.000","27.958","0.000","0.000","","","","","","","","","","","3684041.000","44.304","19.300","3.607","2.171","1510.459","","311.110","6.050","0.200","11.400","","","66.320"
"GUY","South America","Guyana","11/11/2022 12:00:00 AM","71461.000","0.000","2.714","1281.000","0.000","0.000","88362.327","0.000","3.356","1583.971","0.000","0.000","","","","","","","","","","","808727.000","3.952","26.300","5.305","2.837","7435.047","","373.159","11.620","","","77.159","","69.910"
"SEN","Africa","Senegal","11/11/2022 12:00:00 AM","88832.000","6.000","21.857","1968.000","0.000","0.000","5129.919","0.346","1.262","113.649","0.000","0.000","","","","","","","","","","","17316452.000","82.328","18.700","3.008","1.796","2470.580","38.000","241.219","2.420","0.400","16.600","20.859","","67.940"
"CAN","North America","Canada","11/11/2022 12:00:00 AM","4402177.000","1081.000","2486.286","47272.000","32.000","48.714","114478.063","28.111","64.656","1229.302","0.832","1.267","","","","","","","","","","","38454328.000","4.037","41.400","16.984","10.797","44017.591","0.500","105.599","7.370","12.000","16.600","","","82.430"
"DNK","Europe","Denmark","11/11/2022 12:00:00 AM","3341697.000","544.000","604.714","7434.000","4.000","6.714","568097.563","92.481","102.803","1263.800","0.680","1.141","","","","","","","","","","","5882259.000","136.520","42.300","19.677","12.325","46682.515","0.200","114.767","6.410","19.300","18.800","","","80.900"
"MAR","Africa","Morocco","11/11/2022 12:00:00 AM","1266458.000","108.000","83.143","16283.000","0.000","0.286","33810.102","2.883","2.220","434.700","0.000","0.008","","","","","","","","","","","37457976.000","80.080","29.600","6.769","4.209","7485.013","1.000","419.146","7.140","0.800","47.100","","","76.680"
"CYP","Europe","Cyprus","11/11/2022 12:00:00 AM","602662.000","0.000","0.000","1200.000","0.000","0.000","672608.585","0.000","0.000","1339.275","0.000","0.000","","","","","","","","","","","896007.000","127.657","37.300","13.416","8.563","32415.132","","141.171","9.240","19.600","52.700","","","80.980"
"BIH","Europe","Bosnia and Herzegovina","11/11/2022 12:00:00 AM","400185.000","23.000","20.286","16184.000","0.000","0.571","123761.029","7.113","6.274","5005.056","0.000","0.177","","","","","","","","","","","3233530.000","68.496","42.500","16.569","10.711","11713.895","0.200","329.635","10.080","30.200","47.700","97.164","","77.400"
"ZMB","Africa","Zambia","11/11/2022 12:00:00 AM","333685.000","0.000","0.000","4017.000","0.000","0.000","16669.522","0.000","0.000","200.673","0.000","0.000","","","","","","","","","","","20017670.000","22.995","17.700","2.480","1.542","3689.251","57.500","234.499","3.940","3.100","24.700","13.938","","63.890"
"ABW","North America","Aruba","11/11/2022 12:00:00 AM","43423.000","0.000","6.286","234.000","0.000","0.143","407884.726","0.000","59.044","2198.029","0.000","1.342","","","","","","","","","","","106459.000","584.800","41.200","13.085","7.452","35973.781","","","11.620","","","","","76.290"
"VEN","South America","Venezuela","11/11/2022 12:00:00 AM","546262.000","60.000","42.714","5824.000","1.000","0.571","19301.385","2.120","1.509","205.783","0.035","0.020","","","","","","","","","","","28301700.000","36.253","29.000","6.614","3.915","16745.022","","204.850","6.470","","","","","72.060"
"PRT","Europe","Portugal","11/11/2022 12:00:00 AM","5528365.000","","","25319.000","0.000","13.000","538257.421","","","2465.130","0.000","1.266","","","","","","","","","","","10270857.000","112.371","46.200","21.502","14.924","27936.896","0.500","127.842","9.850","16.300","30.000","","","82.050"
"PAK","Asia","Pakistan","11/11/2022 12:00:00 AM","1574549.000","0.000","32.571","30629.000","0.000","0.286","6676.773","0.000","0.138","129.880","0.000","0.001","","","","","","","","","","","235824864.000","255.573","23.500","4.495","2.780","5034.708","4.000","423.031","8.350","2.800","36.700","59.607","","67.270"
"BWA","Africa","Botswana","11/11/2022 12:00:00 AM","326344.000","0.000","0.000","2790.000","0.000","0.000","124071.019","0.000","0.000","1060.716","0.000","0.000","","","","","","","","","","","2630300.000","4.044","25.800","3.941","2.242","15807.374","","237.372","4.810","5.700","34.400","","","69.590"
"GEO","Asia","Georgia","11/11/2022 12:00:00 AM","1785138.000","0.000","0.000","16912.000","0.000","0.000","476750.655","0.000","0.000","4516.630","0.000","0.000","","","","","","","","","","","3744385.000","65.032","38.700","14.864","10.244","9745.079","4.200","496.218","7.110","5.300","55.500","","","73.770"
"AZE","Asia","Azerbaijan","11/11/2022 12:00:00 AM","823636.000","44.000","23.857","9959.000","2.000","0.857","79516.296","4.248","2.303","961.472","0.193","0.083","","","","","","","","","","","10358078.000","119.309","32.400","6.018","3.871","15847.419","","559.812","7.110","0.300","42.500","83.241","","73.000"
"CUW","North America","Curacao","11/11/2022 12:00:00 AM","45507.000","0.000","2.571","293.000","0.000","0.000","238040.937","0.000","13.451","1532.643","0.000","0.000","","","","","","","","","","","191173.000","362.644","41.700","16.367","10.068","","","","11.620","","","","","78.880"
"AGO","Africa","Angola","11/11/2022 12:00:00 AM","103131.000","0.000","0.000","1917.000","0.000","0.000","2897.834","0.000","0.000","53.865","0.000","0.000","","","","","","","","","","","35588996.000","23.890","16.800","2.405","1.362","5819.495","","276.045","3.940","","","26.664","","61.150"
"JOR","Asia","Jordan","11/11/2022 12:00:00 AM","1746997.000","0.000","0.000","14122.000","0.000","0.000","154794.998","0.000","0.000","1251.299","0.000","0.000","","","","","","","","","","","11285875.000","109.285","23.200","3.810","2.361","8337.490","0.100","208.257","11.750","","","","","74.530"
"ARE","Asia","United Arab Emirates","11/11/2022 12:00:00 AM","1040604.000","220.000","255.429","2348.000","0.000","0.000","110220.187","23.302","27.055","248.699","0.000","0.000","","","","","","","","","","","9441138.000","112.442","34.000","1.144","0.526","67293.483","","317.840","17.260","1.200","37.400","","","77.970"
"SVK","Europe","Slovakia","11/11/2022 12:00:00 AM","2646511.000","308.000","269.143","20663.000","7.000","5.571","468952.264","54.576","47.691","3661.410","1.240","0.987","","","","","","","","","","","5643455.000","113.128","41.200","15.070","9.167","30155.152","0.700","287.959","7.290","23.100","37.700","","","77.540"
"PHL","Asia","Philippines","11/11/2022 12:00:00 AM","4015266.000","1227.000","1135.429","64355.000","26.000","20.571","34746.456","10.618","9.826","556.902","0.225","0.178","","","","","","","","","","","115559008.000","351.873","25.200","4.803","2.661","7599.188","","370.437","7.070","7.800","40.800","78.463","","71.230"
